IMG_20221008_165954.jpg,Borbeni gard,1818.34703,1168.49514,-1759.21142,1866.26879,1107.93591,-1816.32205,1889.08825,1109.56422,-1816.74733,1914.52642,1111.33999,-1817.32947,1831.64091,1100.34018,-1649.17515,1827.62138,1096.98068,-1649.51775,1824.37003,1093.54318,-1649.74477,2011.30265,1150.28953,-1656.2158,1924.66788,1127.10265,-907.65287,1871.1275,1258.92243,-1656.83592,1835.12818,1246.93111,-1440.92033,1915.50673,1542.04019,-1851.29056,2080.08553,1494.25363,267.60023,1468.72546,1924.87969,-2269.74509,1777.75949,1766.53323,1201.91448,1140.87826,1513.02776,-2316.00506,1653.1624,1567.7082,1495.86577,1055.30171,1431.57701,-2478.51376,1620.14064,1487.90202,1572.59884,1071.18461,1355.82991,-2458.86142,1607.35368,1471.04546,1531.25594,1111.46836,1383.65968,-2292.62043,1639.24602,1498.23168,1481.70261,1820.72113,2564.14022,-666.7386,1963.7476,2508.87535,665.93006,1527.85196,3236.5337,-924.81356,1990.94938,2870.11763,2622.74591,1572.60339,4050.82238,-1099.62073,2250.99711,3295.39586,4464.41094,1664.49142,4193.54303,-1133.77335,2317.68755,3385.65461,4637.25831,1194.76466,4174.6129,-1845.51094,2076.85466,3384.96145,4619.68476
IMG_20221008_165955.jpg,Borbeni gard,1806.19364,1177.13351,-1832.37537,1854.05703,1113.9459,-1885.65996,1874.75259,1116.17319,-1886.19471,1897.34193,1118.43472,-1886.81618,1823.33777,1107.31895,-1715.72237,1820.68388,1105.05735,-1716.10222,1818.42257,1102.53295,-1716.39578,1991.85871,1158.96503,-1704.0851,1921.54463,1141.87875,-947.08502,1855.00071,1266.46758,-1724.43589,1823.16373,1255.48238,-1505.95166,1885.95424,1550.25328,-1884.06916,2067.03377,1504.35026,258.80504,1448.00362,1934.72138,-2396.53758,1753.5332,1759.88051,1332.10194,1137.35995,1519.66849,-2605.31991,1635.94097,1570.46114,1789.69041,1045.52428,1429.50703,-2803.7884,1597.47794,1491.03876,1895.35172,1066.84513,1352.4669,-2778.25337,1604.29427,1474.56378,1843.61489,1105.76716,1379.58655,-2586.0347,1610.28695,1498.50715,1778.37247,1815.94706,2572.72636,-680.53506,1966.40563,2517.57228,679.6948,1521.86622,3242.37364,-989.2611,1997.48064,2876.45836,2785.31876,1564.63147,4054.77989,-1175.4305,2244.53291,3342.88406,4826.61884,1653.95325,4204.41261,-1211.72709,2297.51805,3423.75051,5017.00666,1193.42353,4180.02096,-1974.07552,2041.94762,3400.92544,4951.6916
IMG_20221008_165955_1.jpg,Borbeni gard,1806.75695,1185.75148,-1898.49111,1857.02238,1123.36783,-1948.92459,1878.21068,1124.61229,-1949.33476,1902.37303,1126.34885,-1949.83764,1826.0285,1118.88914,-1779.51357,1823.31108,1116.46727,-1779.83765,1821.02534,1113.88278,-1779.90615,1995.62991,1168.80961,-1746.63482,1922.00922,1146.61073,-989.72197,1854.97298,1272.731,-1782.44167,1821.13606,1261.75682,-1564.00877,1862.30347,1550.58581,-1928.842,2085.59881,1511.22457,261.56067,1455.26778,1934.38293,-2428.01365,1788.33367,1817.25284,1383.1547,1136.08309,1563.38467,-2615.72398,1604.42972,1611.63604,1862.79414,1044.6313,1487.19328,-2811.86286,1584.16564,1531.08778,1970.04253,1063.03482,1402.93501,-2793.66557,1578.69054,1505.16469,1903.93693,1097.25149,1432.92834,-2600.26791,1582.01888,1541.08381,1846.78159,1786.9376,2577.69123,-696.44512,1954.55024,2525.50991,695.43682,1503.41252,3253.1881,-877.12555,1983.79211,2879.55514,2591.81494,1555.42501,4066.07888,-909.96964,2251.65521,3330.43109,4395.54383,1648.12478,4204.35115,-930.6383,2326.31539,3428.3615,4557.43004,1202.51649,4205.41556,-1595.54847,1969.98644,3409.0739,4508.72167
IMG_20221008_165956.jpg,Borbeni gard,1782.64448,1189.01761,-1698.37097,1820.58889,1128.63071,-1781.00649,1838.8193,1129.78428,-1781.45453,1859.60136,1131.05637,-1781.98163,1797.71231,1123.05542,-1596.88359,1796.90874,1119.98435,-1597.28859,1796.71628,1116.80613,-1597.55638,1964.65445,1169.56424,-1712.54459,1906.96767,1148.6351,-889.8675,1827.34531,1273.573,-1626.95738,1799.79689,1263.68597,-1389.75105,1859.99911,1555.84476,-1901.06822,2069.78824,1509.95965,259.33788,1438.33183,1946.28702,-2232.02936,1722.43926,1788.08552,1061.07896,1119.36464,1544.92005,-2156.3957,1593.50383,1586.18246,1135.10505,1037.9973,1467.3688,-2327.07778,1555.1031,1497.57641,1180.88201,1055.5427,1389.96692,-2298.65481,1566.8694,1481.76401,1117.50573,1093.67171,1418.74011,-2126.11806,1570.5424,1513.06235,1106.24138,1781.9243,2592.11758,-697.89276,1937.15673,2540.70852,697.39092,1505.02547,3258.28224,-1114.04723,1944.79454,2899.02381,2817.99885,1561.71144,4076.87129,-1394.2447,2202.55178,3341.32382,4877.27541,1648.83399,4225.23785,-1442.25203,2269.49096,3430.88445,5075.19279,1204.54747,4226.59606,-2208.48724,1989.21123,3405.19577,5068.81551
IMG_20221008_165957.jpg,Borbeni gard,1771.3197,1178.39181,-1994.71499,1815.39969,1117.17393,-2038.62963,1836.27571,1118.53525,-2039.08905,1860.86933,1120.48045,-2039.60166,1785.93101,1112.5101,-1870.094,1783.76737,1110.14638,-1870.46485,1781.9839,1107.30772,-1870.46796,1958.36759,1161.66189,-1803.15482,1879.71995,1135.09946,-1048.8463,1820.07649,1268.01983,-1865.9801,1785.26381,1255.00116,-1647.90263,1812.99475,1544.27567,-1963.94358,2053.25874,1490.32823,232.22814,1411.01261,1932.88815,-2421.79116,1781.82373,1751.11247,1461.18947,1083.65733,1546.23279,-2524.5554,1602.20255,1583.30686,2082.84951,985.86975,1455.88887,-2705.34024,1569.41123,1513.19162,2211.17569,1002.47665,1377.35603,-2696.13378,1579.17863,1488.98462,2150.33669,1036.0761,1405.68534,-2509.65747,1589.68338,1521.86567,2073.20122,1765.76648,2579.23686,-704.82834,1921.48523,2524.46782,704.03869,1491.39592,3250.31402,-1008.51868,1960.05111,2892.49842,2645.06187,1545.99535,4064.61979,-1183.14042,2222.45059,3326.7988,4539.0705,1644.87923,4205.2309,-1221.20559,2294.12411,3402.83598,4711.44562,1183.31136,4202.45026,-1940.65787,2028.05379,3420.78741,4684.83136
IMG_20221008_170003.jpg,Borbeni gard,1692.72835,1053.70107,-1922.95663,1740.29126,978.13649,-1889.04024,1773.36393,977.84683,-1889.1702,1802.41002,978.45248,-1889.52263,1664.5295,980.5277,-1806.14066,1643.85898,979.91185,-1806.15452,1625.89047,980.32099,-1806.29856,1864.43275,1014.79549,-1375.33789,1624.65075,1011.69238,-978.86634,1765.04133,1124.95094,-1704.74423,1664.86931,1126.50319,-1592.19944,2041.08258,1423.22776,-1272.00154,1511.73708,1412.46898,-260.90294,2013.90563,1866.57924,-2184.66367,1257.74949,1822.90647,-1048.12416,1828.49159,1321.37705,-3008.35376,1453.28802,1498.3976,-2477.32547,1782.26949,1194.96063,-3210.12078,1525.29358,1380.7546,-2711.00998,1808.66541,1161.99249,-3099.33712,1545.74546,1336.73139,-2565.16571,1815.60726,1207.3498,-2966.51253,1543.63729,1372.14696,-2452.9299,1832.28473,2440.67795,-459.69649,1548.09069,2397.14836,459.77865,1895.46016,3177.8383,-698.00912,1493.63281,2813.3482,2403.99969,2066.21592,3878.78434,-506.58983,1576.64011,3123.59926,4685.47745,2116.3427,3961.30998,-529.53449,1635.87961,3198.87465,4899.11704,1918.31646,4230.80328,-1518.47911,1395.0371,3307.07574,4582.52116
IMG_20221008_170003_1.jpg,Borbeni gard,1722.78838,1042.30679,-1765.39563,1768.78791,971.67381,-1732.56116,1796.15855,969.36129,-1732.64714,1822.41086,967.69439,-1733.03993,1691.45293,974.41573,-1660.56863,1669.18002,972.95844,-1660.57991,1647.46586,972.60469,-1660.84128,1883.89532,997.20704,-1247.91639,1634.32699,994.94648,-903.32446,1787.98765,1113.75869,-1559.38639,1694.94713,1117.87661,-1461.19785,2059.81731,1396.09874,-1170.17952,1524.91838,1396.89098,-228.62139,2052.60002,1869.12258,-2057.5084,1268.04491,1827.40487,-905.70073,1843.37566,1320.4831,-2856.02728,1492.10751,1460.32815,-2131.02685,1788.77178,1202.85719,-3027.46162,1577.10036,1326.37527,-2321.97549,1805.43269,1168.95197,-2897.69799,1597.73828,1290.2595,-2167.0928,1816.87936,1216.91973,-2804.02639,1594.43644,1330.23425,-2096.25391,1858.01138,2431.21895,-422.50193,1566.90437,2379.69221,422.55142,1908.48066,3178.74092,-716.55543,1496.57146,2755.40081,2236.50894,2074.37668,3887.98537,-627.60305,1609.74113,3137.01108,4406.18548,2127.43052,3973.20594,-655.11106,1681.38401,3215.74899,4612.92834,1937.38665,4231.602,-1568.9993,1427.73633,3311.17188,4358.94934
IMG_20221008_170004.jpg,Borbeni gard,1725.38588,1027.074,-1695.42125,1772.35609,950.53011,-1662.7096,1799.57443,946.82657,-1662.79549,1825.70277,944.72076,-1663.17875,1691.0916,954.52565,-1595.28141,1665.91594,953.78674,-1595.14761,1644.21131,954.259,-1595.3348,1886.27025,977.18522,-1185.65825,1627.33061,979.36655,-860.21475,1795.75935,1099.33303,-1490.76442,1696.83118,1099.49881,-1397.79333,2067.76512,1386.5113,-1110.39968,1517.81937,1377.75194,-186.27841,2041.15046,1848.0515,-2029.59845,1260.30591,1796.77626,-825.86904,1843.51969,1288.11262,-2896.59455,1458.47908,1452.31309,-2008.18851,1796.41331,1166.74059,-3072.65561,1531.25687,1327.11405,-2195.88021,1816.52921,1131.83022,-2948.40278,1549.70281,1293.91232,-2041.61919,1823.22395,1178.69967,-2849.42173,1549.89858,1333.82327,-1972.87005,1852.28039,2401.0604,-422.10162,1557.69263,2357.71271,422.0967,1908.80143,3145.02312,-747.63193,1507.46403,2766.98946,2204.65209,2082.66471,3871.80227,-721.75679,1597.46263,3101.9775,4310.32872,2138.03409,3951.11152,-755.18101,1651.74636,3181.97192,4509.96584,1945.10475,4202.58503,-1652.74581,1422.90608,3282.46856,4279.08298
IMG_20221008_170004_1.jpg,Borbeni gard,1702.46512,1051.89561,-1618.58212,1757.63241,979.30316,-1601.81784,1785.88383,977.68945,-1601.8704,1811.38036,977.59519,-1602.29537,1680.92976,982.61477,-1519.39672,1659.80034,982.65873,-1519.43873,1642.08472,983.40922,-1519.69255,1878.18647,1009.86824,-1200.32492,1642.2986,1006.1472,-809.13518,1774.36762,1126.69639,-1442.60726,1684.76781,1131.89809,-1330.26869,2065.33453,1410.68412,-1180.96665,1530.39245,1406.30795,-168.52809,2034.54304,1827.88815,-2053.83198,1266.82775,1807.78723,-865.35852,1832.55065,1275.29447,-2765.39243,1467.86642,1464.80382,-2115.12812,1794.43489,1161.76732,-2927.69314,1538.70345,1323.71947,-2305.82181,1818.18023,1125.12844,-2815.12166,1562.07422,1283.44734,-2154.21157,1821.01334,1170.08983,-2720.69905,1563.95134,1321.65817,-2084.52993,1852.14546,2444.81957,-446.96882,1565.64013,2398.36408,447.21566,1922.05475,3179.06945,-780.578,1503.2033,2796.49013,2223.66806,2085.97297,3904.32006,-812.05303,1596.48594,3130.12988,4238.02215,2143.76632,3986.97661,-849.08589,1653.87306,3209.84979,4428.1637,1943.48539,4226.23887,-1689.83585,1400.93355,3298.92286,4258.2765
IMG_20221008_170005.jpg,Borbeni gard,1720.31288,1070.88368,-1594.23084,1772.0881,993.69506,-1579.15804,1801.16833,991.30674,-1579.24837,1828.11081,989.82147,-1579.6932,1697.99112,998.47596,-1492.31942,1678.98208,998.90881,-1492.17787,1660.26918,999.61892,-1492.42186,1900.01259,1018.23706,-1186.92787,1661.05196,1023.74296,-776.18844,1793.4999,1145.74999,-1421.81029,1700.49943,1153.59666,-1303.82962,2084.77474,1419.96204,-1173.5688,1553.34394,1412.06342,-110.90525,2045.2298,1853.35069,-1987.48943,1285.41679,1823.14349,-708.66442,1853.32589,1295.04206,-2663.0458,1459.12352,1514.73711,-1926.31021,1817.17343,1182.34271,-2813.07061,1540.49934,1382.90437,-2103.59391,1843.19582,1145.22544,-2713.05648,1566.56798,1351.938,-1957.92824,1846.56865,1189.06598,-2620.74576,1570.77346,1376.94302,-1897.02282,1863.7312,2454.65671,-438.32489,1577.54074,2404.06236,438.49029,1923.927,3198.46895,-725.001,1517.73597,2800.33684,2129.35141,2086.0214,3915.22327,-731.61928,1614.79881,3147.18888,4078.16279,2144.01611,3990.07284,-767.68239,1675.18066,3242.0498,4260.83023,1941.92977,4253.37396,-1616.20357,1429.06028,3332.71371,4079.438
IMG_20221008_170005_1.jpg,Borbeni gard,1718.34439,1089.58718,-1719.88004,1768.88683,1013.91353,-1694.49485,1799.35258,1011.93119,-1694.57991,1826.00781,1010.73297,-1694.91951,1686.93331,1017.98225,-1609.85722,1664.89517,1017.42993,-1609.78086,1645.39287,1017.28978,-1609.98605,1890.87752,1045.21402,-1256.27882,1642.67534,1047.74062,-854.04684,1791.54632,1165.34958,-1531.87813,1695.69597,1165.3952,-1417.01046,2078.61123,1460.15107,-1217.62064,1533.83481,1442.1273,-165.64328,2035.50679,1900.80031,-2161.7517,1278.62571,1847.11525,-875.16659,1853.84988,1330.23714,-2963.0383,1471.85305,1497.29818,-2141.36987,1800.1636,1214.80331,-3142.93906,1544.7607,1377.38882,-2334.15269,1821.26085,1189.15776,-3025.79425,1569.39726,1350.44363,-2165.78345,1830.78643,1229.12148,-2917.87473,1571.85766,1394.89955,-2101.6871,1855.16048,2451.87799,-462.75005,1557.04157,2414.66239,462.82875,1924.51287,3199.57829,-885.61287,1510.88228,2843.9425,2324.48349,2086.89451,3913.50372,-920.57042,1582.16798,3155.25714,4465.83805,2135.07743,3986.32424,-963.25071,1636.78459,3238.87806,4665.48469,1931.43733,4246.22404,-1903.59898,1381.03267,3331.86482,4410.36996
IMG_20221008_171418.jpg,los Djako zuki,1930.99322,1292.90359,-2040.03128,1915.25964,1224.68468,-1857.04204,1916.45496,1223.48701,-1857.16828,1917.427,1222.4204,-1857.40751,1881.56758,1226.03477,-2037.41444,1855.21863,1226.19449,-2037.60545,1825.62123,1226.88434,-2037.38505,1843.12173,1239.37121,-934.48752,1721.41642,1249.74332,-1758.32217,1910.83924,1361.32051,-1687.10735,1865.23571,1371.39743,-1927.07819,1783.23345,1531.35347,210.03763,1645.55326,1518.34253,-2110.06309,1944.65092,1735.36442,1004.14837,2120.95783,1688.5403,-2518.55642,2264.71069,1875.40791,842.14286,2568.12651,1701.83609,-2284.77485,2348.14047,1907.82607,837.91374,2694.64852,1725.74556,-2523.06497,2367.65312,1880.74527,637.88094,2698.148,1706.98342,-2472.91232,2336.9351,1881.579,740.05011,2651.20986,1711.73442,-2260.14667,1718.75591,2431.73848,667.90128,1491.42417,2447.0727,-669.33439,1993.26471,2875.7098,1879.15292,1253.66,3065.08685,-607.53677,2002.33293,3343.0814,3422.82725,833.58844,3588.93546,-124.56004,1955.17812,3452.14488,3551.5191,738.27672,3648.68453,-110.6726,2284.78002,3461.15545,3261.52981,987.20932,3878.84994,-841.77941
