IMG_20211122_162321_20.jpg,situps_end,2916.79829,919.26551,-459.5374,2911.30893,827.47682,-288.10566,2925.58618,829.98419,-287.76881,2941.29109,831.80098,-288.24457,2846.99214,815.01155,-476.65186,2811.38612,804.71696,-476.76035,2776.16348,794.58544,-475.88287,2819.93615,836.24662,489.30517,2619.5338,797.55389,-318.17593,2873.87726,994.50545,-168.38434,2783.06866,975.53697,-403.43912,2596.18561,1213.45748,993.38203,2265.65338,1227.54873,-764.50573,2590.71913,1758.21807,967.35724,2189.43705,1888.36662,-1440.74138,2648.86882,2172.32278,371.92417,2539.91393,1904.22024,-1403.64223,2689.30164,2311.50644,271.28277,2656.69592,1945.98449,-1576.61418,2656.37925,2315.24929,142.08411,2646.29185,1871.06852,-1551.88601,2620.52876,2283.10478,280.60154,2600.29416,1872.78142,-1394.96762,2290.35772,2417.36849,613.71324,2046.46091,2533.33432,-614.04466,3260.9802,2058.2203,175.01518,3163.18704,2214.00259,-1486.22782,4043.20226,2940.33721,-457.48033,3895.55285,3212.50254,-2132.19439,4038.95536,3168.35529,-528.10174,3882.23308,3433.63404,-2175.35273,4569.6656,3035.25319,-753.6963,4482.35782,3322.96854,-2583.96388
IMG_20211122_162321_21.jpg,situps_end,2913.93441,946.93851,15.15483,2892.31514,862.58408,177.5044,2894.5283,862.0544,177.65747,2898.43235,860.88877,176.72898,2854.19085,854.82915,-41.15479,2826.8157,844.87638,-41.37714,2799.92453,835.13076,-40.884,2748.9468,855.22938,813.03588,2630.77352,832.26641,-123.20581,2836.74186,1013.01658,245.80349,2780.7921,998.00266,-27.50141,2535.43304,1282.03527,1146.29674,2182.26219,1221.33928,-610.80126,2547.16115,1866.59928,1185.95377,2097.99468,1774.71302,-1354.39962,2614.62983,2245.22866,657.62448,2375.02996,1611.25929,-1549.13581,2642.97762,2365.64614,589.76091,2464.29403,1571.0905,-1719.62781,2632.48122,2364.48599,448.94422,2435.55267,1514.76762,-1653.86102,2606.48495,2324.81088,563.96533,2405.69536,1533.89917,-1535.05783,2287.31689,2422.45898,629.94388,2018.15681,2532.19217,-629.46859,3306.46112,2022.64274,44.28389,3101.79946,2177.29758,-1702.41653,4011.26849,2926.76602,-553.18398,3891.81886,3212.65485,-2088.86766,3990.2564,3137.26311,-616.87871,3883.17512,3416.62152,-2099.28344,4530.05218,3075.59157,-831.69991,4509.58689,3361.80883,-2520.00566
IMG_20211122_162321_22.jpg,situps_end,2811.46798,944.61811,-489.87321,2789.84953,850.95509,-341.2979,2802.5795,852.6829,-341.52132,2817.35119,853.72063,-342.54395,2727.37797,841.37954,-535.70874,2689.7225,832.55934,-536.05156,2652.55293,824.39858,-536.96473,2667.76036,870.21992,381.31641,2460.34203,838.15416,-429.17379,2751.9201,1023.0766,-222.60253,2658.43834,1008.16946,-453.58697,2525.6772,1282.48176,703.12697,1991.75388,1275.00703,-636.77975,2557.34391,1773.7592,916.64321,2122.52,1566.6936,-1255.03534,2617.37327,1963.94379,833.85698,2141.14572,780.20803,-1172.97535,2641.64889,2069.57177,894.29522,2158.71115,581.0994,-1214.75494,2610.54582,2028.86855,738.30538,2097.75834,494.60928,-1154.26895,2584.52502,2004.67516,758.22846,2089.47138,568.87544,-1159.32484,2329.55675,2435.31806,565.94984,1970.12303,2629.98534,-565.31286,3326.43527,1963.42683,-228.37314,3009.2964,2215.37217,-1777.04313,3959.86109,2931.94943,-982.73508,3894.26298,3216.85961,-2177.88299,3929.61599,3150.77781,-1048.22914,3900.9361,3413.78385,-2182.10991,4474.99209,3143.63771,-1212.90117,4573.75981,3360.44711,-2674.6333
IMG_20211122_162321_23.jpg,situps_end,2750.67599,913.89264,-696.94926,2725.85218,813.79408,-544.48573,2738.395,814.05235,-544.59942,2753.07492,813.68709,-545.45758,2662.90298,807.93602,-748.48048,2624.15112,800.33754,-748.7736,2585.91824,793.38307,-749.45774,2596.63293,829.75179,184.95557,2384.70228,808.63033,-661.26924,2687.2001,991.60043,-427.5043,2592.13191,981.19005,-668.63345,2458.19308,1223.99793,484.79327,1907.2262,1284.20822,-800.92198,2552.91344,1720.45763,610.56244,2112.09884,1613.92208,-1343.52122,2562.42812,2001.62103,373.85497,2099.31197,786.34878,-1164.86988,2584.56774,2127.74053,412.3583,2122.63204,576.94328,-1178.68506,2523.51475,2100.00131,257.56588,2039.83231,498.29688,-1121.66551,2495.1044,2070.01919,295.72934,2028.57067,573.35357,-1146.48181,2292.6978,2421.3785,553.0367,1928.34262,2638.20819,-552.38453,3314.44891,1974.62206,-215.09095,2958.07861,2190.1962,-1789.44085,3927.71097,2942.87914,-838.68591,3875.78569,3214.14135,-2123.75392,3899.80168,3154.05958,-891.29953,3894.00997,3411.24151,-2120.81934,4434.37737,3168.15248,-1087.24875,4535.84857,3368.56607,-2646.66668
IMG_20211122_162321_24.jpg,situps_end,2701.57794,903.00918,-635.89572,2671.45852,808.13883,-447.29341,2685.25152,810.28508,-447.37947,2701.0857,811.641,-448.0563,2606.05996,798.51164,-652.80933,2565.96532,790.58494,-653.2663,2526.17468,783.25817,-653.92508,2545.84152,836.81594,349.10888,2324.7906,806.17718,-492.3871,2642.99553,989.38382,-349.9219,2544.52134,975.97249,-589.85496,2452.57115,1261.53683,580.20331,1825.46635,1283.56896,-704.64724,2562.87047,1778.22491,498.2372,1981.19161,1631.90374,-1447.8173,2560.89213,2026.04082,-56.88441,2031.925,750.96632,-1338.41841,2585.80331,2141.08511,-94.62506,2085.67524,514.91185,-1399.36363,2512.22569,2091.62263,-242.50714,2002.70684,444.52824,-1332.38512,2480.45067,2069.30502,-148.13727,1991.86743,536.02814,-1322.59387,2302.92383,2438.2085,541.37208,1902.94416,2641.42622,-541.2906,3351.09013,2045.1048,-324.36125,2957.06436,2165.53532,-1778.09073,4066.48954,3057.55859,-1076.02481,3893.97139,3279.99986,-2335.17152,4043.76424,3297.65143,-1141.35171,3915.25524,3504.61531,-2353.8332,4619.65195,3267.59937,-1336.20276,4555.00525,3452.01116,-2899.42234
IMG_20211122_162321_25.jpg,situps_end,2575.80935,888.11932,-528.2738,2534.05691,792.12359,-381.22552,2545.63729,791.31339,-380.57332,2558.8967,789.76563,-381.55443,2473.53061,793.57636,-588.19406,2435.06291,791.08037,-588.60892,2396.63793,789.22219,-589.90857,2413.12503,820.64957,357.25308,2202.72485,827.89526,-520.64234,2523.66303,974.15373,-256.58381,2434.49239,975.32702,-507.84737,2346.6965,1227.52307,487.8436,1724.88097,1219.05054,-528.58648,2455.80325,1334.60766,271.78156,1698.29738,1296.70153,-853.91464,2360.74279,1097.01991,-225.8547,1934.39616,627.01853,-285.60427,2338.08887,1075.51353,-368.4516,2023.41948,445.49448,-327.7531,2298.48799,1026.08334,-376.19357,1990.19984,390.46677,-254.67681,2288.93211,1050.27724,-270.37031,1979.2761,473.75748,-257.01779,2301.28132,2446.76101,472.50463,1923.34219,2624.98653,-473.99465,3357.22166,2029.87307,-308.70732,2987.31139,2330.46054,-1427.30558,4054.55692,2986.84366,-756.60545,3883.08031,3346.65283,-1867.7397,4025.7089,3193.42696,-798.9783,3910.79804,3545.01143,-1881.09902,4581.45324,3205.25773,-1039.11218,4474.72227,3514.43455,-2343.52642
IMG_20211122_162321_26.jpg,situps_end,2517.72332,881.31665,-311.25252,2466.42561,779.35039,-145.11472,2477.63116,776.91105,-144.71613,2490.33439,773.59373,-145.77414,2405.0846,785.43174,-369.57062,2365.05336,784.87479,-370.09139,2324.99786,784.95018,-371.80438,2335.84043,803.65387,632.93027,2122.62942,827.17612,-325.28179,2465.06381,965.77899,-24.48872,2374.58539,973.87943,-298.58427,2294.37062,1241.72256,784.42751,1651.8565,1223.93181,-401.57226,2360.40434,1483.3079,809.12454,1603.25854,1325.76635,-758.03616,2266.75266,1322.68201,534.63164,1827.14,688.47609,-209.45681,2241.82329,1318.91898,414.93106,1905.87391,518.44548,-298.04086,2209.05814,1257.71513,373.90637,1878.68797,464.10939,-221.44009,2201.6038,1274.01193,475.75843,1874.44658,548.0257,-186.16983,2291.81391,2466.11079,506.68543,1908.55864,2659.0184,-507.91669,3359.18182,1956.9082,-303.52371,2971.64285,2279.75327,-1885.92926,4016.67324,2921.69415,-780.52202,3881.69398,3443.57102,-2403.33006,3982.82976,3125.34253,-822.04901,3904.67009,3655.54862,-2416.43485,4529.64786,3156.38753,-1072.51255,4487.87116,3663.53886,-2953.7934
IMG_20211122_162321_27.jpg,situps_end,2326.6733,852.51511,-92.25409,2278.73117,755.19156,54.12133,2292.64185,755.12099,54.83727,2307.9966,754.13075,54.99649,2211.01484,756.86763,-159.57235,2170.77854,755.71266,-159.72056,2130.68404,755.60856,-160.86294,2179.08452,800.64775,777.68232,1941.81893,812.97684,-140.98002,2292.84346,951.57713,175.19181,2196.13084,955.17615,-90.32519,2210.63822,1234.80938,1013.57846,1501.54646,1244.1962,-142.92137,2434.81458,1010.14198,1325.94959,1344.07134,1104.29773,-260.84637,2198.45163,806.82699,1470.29373,1648.75504,633.84758,761.39614,2120.51052,785.53522,1365.25763,1735.17493,504.44301,796.81268,2091.48004,772.65999,1427.39736,1732.6371,491.68057,878.88232,2103.37669,809.86063,1456.90009,1720.82865,560.87009,804.92249,2332.25196,2572.1922,502.01694,1929.04157,2727.87246,-500.58982,3360.3223,2184.61172,-193.97262,3090.33814,2230.53168,-1112.50011,4106.9874,3138.21735,-464.27417,3903.85207,3401.59031,-1559.89336,4096.97166,3365.71434,-505.34685,3897.78613,3627.37605,-1574.6459,4619.06407,3294.97871,-768.69517,4509.95759,3627.49153,-1841.83218
IMG_20211122_162321_28.jpg,situps_end,2039.37135,876.51981,-392.55021,2019.35214,791.10044,-212.38751,2042.78383,791.3999,-211.75441,2067.2674,790.46325,-212.19238,1934.1142,794.51156,-386.89227,1890.82908,795.36625,-386.84463,1847.65614,797.36412,-388.05484,1991.13472,855.87309,614.90429,1698.53385,873.82308,-154.23969,2045.56503,980.4796,-98.16826,1923.03447,988.67864,-319.53473,2056.8377,1286.73308,1060.86732,1336.12973,1330.66458,-152.64474,2381.75406,973.20064,1907.88891,1072.61252,1041.51726,-349.98657,2035.44636,769.79729,2740.714,1423.47692,708.22321,754.08347,1939.50986,750.53318,2756.74359,1509.72442,608.98348,823.61497,1895.81601,770.8761,2903.0844,1526.85232,638.93414,900.65338,1917.5305,810.55059,2775.24293,1518.26839,708.39912,795.96345,2286.37995,2540.4175,519.56818,1914.50649,2750.50008,-518.18261,3306.70311,1921.12039,-29.9432,2968.69022,2242.63085,-1119.14566,4171.94443,2873.12776,4.29593,3883.71697,3434.30206,-1316.05236,4166.10697,3094.53946,1.27472,3899.61812,3659.90238,-1297.99731,4768.75908,3037.22933,-258.68695,4442.52942,3656.98277,-1594.63589
IMG_20211122_162321_29.jpg,situps_end,1722.14552,953.58607,-264.09146,1690.10095,868.35181,-108.62295,1713.51969,866.94622,-107.8002,1737.7322,864.19103,-108.41608,1604.5779,876.5848,-283.74985,1561.9559,879.70691,-283.67828,1519.62123,883.91632,-284.81769,1668.88008,923.73092,700.65266,1378.13739,957.98339,-82.07134,1738.88384,1049.63249,33.41552,1621.09973,1064.64425,-192.68509,1788.35411,1309.44762,1300.32953,1090.15384,1389.28831,-106.46345,2137.73654,986.2855,2250.56253,836.57645,1147.02925,-326.94249,1743.233,857.77556,3098.60732,1159.83321,840.28075,791.07658,1638.96944,849.9514,3117.90512,1223.60167,744.45322,894.13964,1592.3705,877.15369,3303.76536,1251.24402,780.99086,964.398,1619.71974,917.2337,3147.65383,1252.24642,848.75224,839.90783,2190.3638,2475.0685,556.37067,1855.98926,2712.61734,-554.73994,3181.58414,1891.03521,22.24619,2933.78508,2272.46749,-1109.67075,4049.98066,2722.97029,-32.70325,3884.89273,3371.66862,-1370.65769,4045.82251,2943.6165,-45.83999,3898.72073,3588.00557,-1360.27718,4683.52776,2782.26091,-257.32386,4475.65714,3547.01344,-1608.19241
IMG_20211122_162321_30.jpg,situps_end,1546.95062,1011.45547,-104.13642,1508.63782,922.7325,50.79459,1531.82546,919.72773,51.55895,1555.71922,915.31406,51.11664,1422.73084,934.35528,-121.73065,1380.45914,938.50199,-121.76635,1338.59838,943.63728,-122.81459,1493.43341,969.67384,841.09917,1203.21741,1016.07029,79.0309,1571.32643,1101.32059,181.36655,1454.09106,1121.40441,-40.19234,1664.34737,1340.80728,1412.70463,942.62935,1452.70825,60.28725,1988.63327,1057.25395,2294.8371,582.4131,1228.5962,-241.96582,1577.45755,926.27864,3055.08132,935.77798,928.32659,798.40813,1468.55765,916.86151,3023.20735,1001.41888,836.72048,880.66608,1423.28399,931.61012,3220.72626,1051.82533,870.61333,961.29688,1450.45987,972.61456,3099.31757,1051.343,936.45414,844.5809,2148.88862,2452.5723,535.07342,1821.10741,2697.42285,-532.47553,3148.43023,1928.19405,-83.61157,2899.84072,2191.22659,-1018.04234,4049.93684,2735.68307,-128.2559,3814.00618,3291.9252,-1227.8126,4053.65925,2947.90155,-144.3309,3807.72857,3508.14294,-1211.04755,4672.74472,2792.32083,-373.15381,4446.6388,3461.09408,-1407.01214
IMG_20211122_162321_31.jpg,situps_end,1476.64355,1056.44313,-117.45522,1446.76447,970.76787,40.81849,1474.16456,968.55167,41.36458,1502.23384,964.94241,41.13193,1349.87173,981.1022,-124.82622,1304.14304,984.97015,-125.01916,1258.90493,989.78012,-125.86158,1448.51929,1019.46754,849.259,1124.93895,1059.44966,117.00082,1509.24802,1147.42349,172.00512,1380.86512,1165.77144,-41.11836,1624.7407,1383.11735,1426.47144,886.90917,1484.43204,106.21239,1921.71443,1063.39739,2228.38721,523.95909,1215.86262,-204.25651,1514.29957,958.47727,2908.3089,915.44802,954.09526,839.26311,1403.06014,953.41068,2874.07983,981.71035,869.54621,930.6248,1357.64316,967.15302,3071.4714,1038.86378,914.9131,1033.88368,1385.09741,1008.25141,2955.37293,1040.42967,980.21677,895.21645,2123.83137,2459.36989,507.99245,1788.35728,2705.17986,-505.00933,3095.51661,1915.30082,-149.18892,2859.11852,2221.04314,-1036.49745,3992.90999,2711.54266,-208.85696,3793.91022,3285.57419,-1235.09427,3997.67035,2918.86518,-225.6905,3802.80642,3492.54408,-1224.9993,4601.31632,2760.76053,-464.09991,4399.82336,3443.6536,-1456.61318
IMG_20211122_162321_32.jpg,situps_end,1432.17357,1090.5913,30.68585,1398.92831,1014.6675,186.37197,1424.71317,1013.25881,186.53302,1451.03452,1010.42612,186.26755,1306.3325,1023.85431,13.11613,1262.79905,1027.30733,13.10165,1219.82703,1031.68995,12.68651,1399.35605,1065.88169,968.07907,1088.92689,1104.27373,207.28061,1464.39756,1180.2502,309.07343,1342.71203,1197.46346,87.59008,1610.24338,1396.69103,1508.55128,854.03722,1515.03934,174.90049,1901.22999,1060.72228,2261.98017,503.08277,1225.04053,-99.35073,1450.75726,991.92047,2992.41159,872.52264,1011.63365,973.78761,1329.39487,993.69236,2940.31626,934.60594,950.79869,1081.31042,1288.08865,1008.82528,3166.91745,993.32395,1000.09396,1149.63488,1319.87855,1046.77859,3049.89706,993.74991,1053.8567,1017.8224,2137.6121,2432.18405,503.23363,1794.71358,2685.26325,-498.89067,3115.96701,1943.02659,-212.27577,2881.24133,2195.41851,-1059.0354,4007.12384,2715.91918,-300.20772,3813.33121,3312.10484,-1318.78354,4019.11048,2912.5179,-325.1793,3828.35867,3518.40007,-1310.71886,4586.8726,2786.58735,-549.01934,4407.37899,3523.21532,-1474.63434
